article_url,catalog_url,is_pdf,language,status,timestamp,worker_id,meta_info
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662016000700637&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=61&output=site&sort=&format=summary&fb=&page=5&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=5,0,pt,Not Mined,2020-10-06 17:10:04.701043 UTC,c701263a-07f6-11eb-9e4f-72f57daa616d,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0102-05362017000100097&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=61&output=site&sort=&format=summary&fb=&page=5&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=5,1,pt,Not Mined,2020-10-06 17:10:04.701043 UTC,c701263a-07f6-11eb-9e4f-72f57daa616d,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21252016000300587&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=61&output=site&sort=&format=summary&fb=&page=5&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=5,0,pt,Not Mined,2020-10-06 17:10:04.701043 UTC,c701263a-07f6-11eb-9e4f-72f57daa616d,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902016000200407&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=61&output=site&sort=&format=summary&fb=&page=5&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=5,0,pt,Not Mined,2020-10-06 17:10:04.701043 UTC,c701263a-07f6-11eb-9e4f-72f57daa616d,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S1806-66902015000400826&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21252015000400116&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0103-84782015000901681&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0102-05362015000300299&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782016000500764&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S1980-993X2015000400903&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-737X2016000200183&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502015000300579&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400826&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S1983-21252015000400116&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542015000600634&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782015000901681&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362016000100121&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0034-737X2016000200183&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832015000601714&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000400903&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0102-05362016000100121&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,1,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782016000701145&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362015000300299&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21252016000100076&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=76&output=site&sort=&format=summary&fb=&page=6&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=6,0,pt,Not Mined,2020-10-06 17:10:07.417252 UTC,c89f9936-07f6-11eb-8b72-f2c854fb6cdf,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-737X2014000600007&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362015000100034&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0034-737X2014000600011&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652014000400341&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-737X2014000600002&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000700325&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0034-737X2014000600007&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572014000300238&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-530X2014000300004&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-737X2014000600011&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0100-72032015000700325&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0104-530X2014000300004&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S1808-16572014000300238&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0102-05362015000100034&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-52732014000400447&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000200004&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_pdf&pid=S0034-737X2014000600002&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,1,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832015000200541&lng=en&tlng=pt,https://search.scielo.org/?q=%28salad%29+OR+%28carrot%29&lang=en&count=15&from=91&output=site&sort=&format=summary&fb=&page=7&filter%5Bin%5D%5B%5D=scl&q=%28salad%29+OR+%28carrot%29&lang=en&page=7,0,pt,Not Mined,2020-10-06 17:10:15.264455 UTC,cd4cffc8-07f6-11eb-8e19-5652b1942a86,{}
